,filename,snr,srmr
142,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_e2b_imp150.wav,-5.5418785275499225,2.3463292935260784
143,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_e2a_imp070.wav,-6.360862259108381,5.9230863285190845
144,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp290.wav,-5.0268782352439825,9.528220898856436
145,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp180.wav,-4.154984207491283,3.6731290193240254
146,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_m80r.wav,-4.035954985413607,6.87840912267234
147,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp230.wav,-5.019495618972416,8.572705400208319
148,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_office_1_1.wav,-5.688786912682481,3.222508717804615
149,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_smallroom2_near_anglb.wav,-2.1548998828287034,7.522643129680694
150,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_ofc_imp090.wav,-5.682697707801836,2.2523999817912843
151,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_meeting_0_1.wav,-4.473147801845096,4.713296718574568
152,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp130.wav,-4.88592061944278,9.064197255397868
153,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_e2a_imp050.wav,-7.286958889362853,6.200741816307441
154,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp030.wav,-4.628791035223207,6.006330077503877
155,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_jr1_imp090.wav,-5.912227024168255,1.878203239054711
156,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_stairway_hhp.wav,-4.383355924644313,4.9345975400574265
157,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_largeroom2_5.wav,-0.8223194416760731,0.5874455646633611
158,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1c_imp100.wav,-3.847049038576787,3.3391588336130544
159,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_ofc_imp130.wav,-6.021801290927443,2.457520653401574
160,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_mediumroom2_near_anglb.wav,-1.9718800501569924,4.489425672067329
161,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom2_1.wav,-0.8943278602539182,0.7183845032737022
162,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_3_75.wav,-4.031649137345658,2.1925410220348667
163,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp000.wav,-4.632807532964799,2.9708807523460656
164,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_lecture_1_5.wav,-4.351007615665531,2.4127417986844875
165,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_jr2_imp120.wav,-4.594697716156681,3.460511297194384
166,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_booth_1_3.wav,-4.594991657101799,11.159351181169777
167,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_aula_carolina_1_3_45_3.wav,-4.046776809002275,1.6115140709249594
168,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom1_4.wav,-0.6635433124731938,1.092236583754534
169,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_mediumroom2_6.wav,-1.7854964425057784,0.667800426711305
170,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_m60l.wav,-4.518719753937385,6.992469402639787
171,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_largeroom1_near_anglb.wav,-2.588565889425751,3.9917296144659944
172,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp320.wav,-4.372425399554661,6.273010672873018
173,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_corridor_hfrp.wav,-3.870134021088519,1.700703869293113
174,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp050.wav,-4.04411904145487,4.1450442950090896
175,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_jr2_imp110.wav,-5.453066994198229,3.039872366940621
176,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_mediumroom2_3.wav,-1.9621731489663254,0.7799973540449373
177,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_lecture_0_1.wav,-4.606940840498513,2.4326801485363796
178,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_booth_1_2.wav,-3.2551952383673792,9.970588836227348
179,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_jr2_imp090.wav,-5.225293379487637,2.7361307975030256
180,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_booth_0_1.wav,-2.825787610223099,8.018927289738894
181,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp050.wav,-4.9108257555566865,7.329907396316756
182,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_ofc_imp050.wav,-5.8774004979192505,2.3335161444236916
183,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_ofc_imp070.wav,-5.8300793209092685,2.5401184348020247
184,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_2_90.wav,-3.949081593150278,3.045001087593609
185,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_e2b_imp030.wav,-6.096075884499757,2.373311940112433
186,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp080.wav,-4.273163834681319,3.7651548317390344
187,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_ofc_imp130.wav,-6.344586836719316,3.1421771122833104
188,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_2_45.wav,-4.109109343733299,2.6190633341715386
189,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp280.wav,-4.667083971750378,8.58134153958487
190,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_p30l.wav,-4.292331093605499,8.059127746805807
191,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_stairway1_hhp.wav,-5.026863326842901,1.4206892969842777
192,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom1_8.wav,-0.6751692735615936,1.1939579939549434
193,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_meeting_1_3.wav,-4.130547712294363,4.4803541377512826
194,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp070.wav,-4.430058942433038,3.1541174530992144
195,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_ofc_imp060.wav,-5.251996987339632,2.195931290933273
196,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_lecture1_hhp.wav,-4.267037537979275,3.924857604054792
197,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_mediumroom2_near_angla.wav,-1.7006189750939655,4.670743670312419
198,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_p10l.wav,-4.190301329720902,7.825853307345982
199,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_e2b_imp130.wav,-5.644790199733743,2.257187223850433
200,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp110.wav,-4.612658156450641,3.942375019306202
201,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_ofc_imp050.wav,-5.383476305778795,3.2294339859512884
202,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_mediumroom2_4.wav,-1.74765811330486,0.6380459975644424
203,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_3_60.wav,-4.280436161262622,2.7363668250495907
204,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom2_9.wav,-0.7937851723869569,0.9096906986007111
205,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_p70l.wav,-4.331110324736043,5.846636776775926
206,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_mediumroom2_far_anglb.wav,-3.025078240787159,3.0782642332104153
207,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_office_0_3.wav,-5.5760164570804704,2.386994933892938
208,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_largeroom2_far_anglb.wav,-2.6827481218785008,2.208575798992658
209,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_e2a_imp130.wav,-6.771268972039991,6.489971902186253
210,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_3_150.wav,-4.057248746336038,2.122961940152343
211,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_mediumroom2_1.wav,-1.8312922845206128,0.8579958689712142
212,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_m90r.wav,-4.417651946802556,6.145807973607775
213,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_mediumroom1_3.wav,-0.30135387618005255,0.6950945395715769
214,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_jr2_imp100.wav,-5.154397057922351,2.8029830595253666
215,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom2_10.wav,-0.7999264482998434,0.8035679510989371
216,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_meeting_0_4.wav,-4.108883491009981,3.9619705796533418
217,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_ane_imp110.wav,-7.181941057760996,9.603273313463076
218,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp040.wav,-4.345695845274934,3.6943001143894754
219,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_000l.wav,-4.156403966602247,7.547207758494571
220,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_largeroom1_far_angla.wav,-3.3541071219583074,2.284099806415727
221,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_largeroom2_4.wav,-0.8888385229118704,0.5540190667003727
222,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_aula_carolina_1_7_90_3.wav,-4.612217308858053,0.9235059109670605
223,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp010.wav,-4.43743532155939,4.025420096763253
224,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_m10l.wav,-4.357120994379424,8.485659380223412
225,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp020.wav,-3.82387345431595,4.029294796412464
226,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_ofc_imp070.wav,-5.4557499299252905,2.6419226859110454
227,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_ofc_imp080.wav,-5.59328289948617,3.5859477811147173
228,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_1_60.wav,-4.525629996259909,2.1514529862160354
229,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_mediumroom2_far_angla.wav,-2.8740421315638995,3.82190809331631
230,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_ane_imp090.wav,-6.693817847276155,8.156541755420218
231,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_booth_0_3.wav,-4.58976467539046,11.006813341910442
232,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp300.wav,-5.961797132312514,8.86483841624227
233,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom2_6.wav,-0.707159934994597,1.3330608003208115
234,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp150.wav,-4.934532851820535,7.379550247028597
235,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_jr1_imp130.wav,-5.753133959947581,2.2354120782649596
236,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_lecture_1_2.wav,-4.336364565225767,2.7839951304143926
237,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_largeroom1_3.wav,-0.44951738497631943,0.8162361870044251
238,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_jr2_imp070.wav,-6.283097037677633,2.917445177043279
239,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_m30r.wav,-4.575051434507561,6.760144608087653
240,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp240.wav,-4.923140312560694,8.712498836235962
241,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom2_4.wav,-0.6905031818055597,0.9271177025852486
242,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_mediumroom2_9.wav,-1.7679115079540524,0.6710794614478875
243,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_rir_smallroom1_far_angla.wav,-2.500570979962653,5.594068890495975
244,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_e2b_imp110.wav,-5.953267508965444,1.9409474466529728
245,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp180.wav,-4.294812873110751,7.161435189392078
246,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_m60r.wav,-4.517914383474676,6.527608503485026
247,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_office_0_2.wav,-6.005408115343168,3.0362295760239033
248,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp020.wav,-3.848901029156657,6.193689567311258
249,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp310.wav,-5.192264198833448,8.194187974698513
250,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp060.wav,-4.6088760078570665,3.1068031986279374
251,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1c_imp080.wav,-3.801362947564693,3.797151302434392
252,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_corridor_hhp.wav,-4.151171273537857,1.1321807037144251
253,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom2_5.wav,-0.7176770149674906,0.7810782458374135
254,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp330.wav,-2.622179518520691,7.056895844141891
255,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp160.wav,-4.5205426331822,3.8708556945101265
256,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1c_imp160.wav,-4.113944086683205,3.6441939783198274
257,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_cirline_e2a_imp050.wav,-6.2724155396087715,5.96933712460001
258,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_mediumroom1_4.wav,-0.3256057881010058,0.7515108426039768
259,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_meeting_hhp.wav,-3.2836126005554496,3.7638074849413488
260,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_p70r.wav,-4.190212478849302,6.6819010584525635
261,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_largeroom2_7.wav,-0.6947606325374308,0.622866232562851
262,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_largeroom2_2.wav,-0.6606047493216638,0.5971641342403238
263,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_aula_carolina_1_3_180_3.wav,-6.433992968250773,1.3677450564780667
264,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_3_135.wav,-3.4116303315428973,2.266771462999527
265,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_stairway2_hfrp.wav,-3.8093324428034867,3.842068010802917
266,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_office_hfrp.wav,-3.722076712297047,2.7712740302611363
267,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_largeroom2_9.wav,-0.6705803252390005,0.6082623963584406
268,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_mediumroom1_2.wav,-0.3559323233380557,0.7377128507600006
269,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type2_rir_cirline_ane_imp130.wav,-6.809572860127595,9.261112848740883
270,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_stairway_hfrp.wav,-4.510221226918301,3.050553321124134
271,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom1_10.wav,-0.6248395431107692,1.098500795009446
272,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_largeroom1_2.wav,-0.4548155332254115,0.7727289251392312
273,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_booth_1_1.wav,-3.2724882583472534,7.392742468756
274,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_smallroom1_2.wav,-0.5829826473723642,0.9287177017155154
275,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RVB2014_type1_noise_largeroom1_6.wav,-0.4018737230070295,0.7967208098384908
276,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp140.wav,-5.134395938490328,7.938648418419386
277,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp200.wav,-4.626243712252514,6.486161568463203
278,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type4_rir_p40l.wav,-4.35522563074038,6.785542635182443
279,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_1_90.wav,-4.98943320879981,3.0366738597924052
280,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_ane_imp340.wav,-4.22412473207488,7.0380679829567905
281,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/RWCP_type1_rir_circle_e1b_imp030.wav,-3.67626894363372,3.1942889835845105
282,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_phone_lecture1_hfrp.wav,-3.6227771450920385,3.973645561124143
283,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/real_rirs_isotropic_noises/air_type1_air_binaural_stairway_1_1_180.wav,-4.682666820429949,2.3671054265397165
