,filename,RT60
13430,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00061.wav,0.6208598572218336
13431,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00027.wav,0.6208598572218336
13432,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00097.wav,0.6208598572218336
13433,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00008.wav,0.6208598572218336
13434,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00075.wav,0.6208598572218336
13435,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00082.wav,0.6208598572218336
13436,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00034.wav,0.6208598572218336
13437,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00007.wav,0.6208598572218336
13438,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00059.wav,0.6208598572218336
13439,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00060.wav,0.6208598572218336
13440,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00021.wav,0.6208598572218336
13441,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00017.wav,0.6208598572218336
13442,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00048.wav,0.6208598572218336
13443,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00029.wav,0.6208598572218336
13444,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00079.wav,0.6208598572218336
13445,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00043.wav,0.6208598572218336
13446,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00085.wav,0.6208598572218336
13447,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00032.wav,0.6208598572218336
13448,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00030.wav,0.6208598572218336
13449,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00006.wav,0.6208598572218336
13450,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00037.wav,0.6208598572218336
13451,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00088.wav,0.6208598572218336
13452,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00042.wav,0.6208598572218336
13453,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00095.wav,0.6208598572218336
13454,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00058.wav,0.6208598572218336
13455,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00065.wav,0.6208598572218336
13456,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00081.wav,0.6208598572218336
13457,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00047.wav,0.6208598572218336
13458,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00012.wav,0.6208598572218336
13459,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00015.wav,0.6208598572218336
13460,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00067.wav,0.6208598572218336
13461,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00074.wav,0.6208598572218336
13462,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00035.wav,0.6208598572218336
13463,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00003.wav,0.6208598572218336
13464,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00056.wav,0.6208598572218336
13465,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00001.wav,0.6208598572218336
13466,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00050.wav,0.6208598572218336
13467,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00089.wav,0.6208598572218336
13468,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00045.wav,0.6208598572218336
13469,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00040.wav,0.6208598572218336
13470,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00072.wav,0.6208598572218336
13471,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00092.wav,0.6208598572218336
13472,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00055.wav,0.6208598572218336
13473,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00096.wav,0.6208598572218336
13474,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00014.wav,0.6208598572218336
13475,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00083.wav,0.6208598572218336
13476,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00063.wav,0.6208598572218336
13477,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00026.wav,0.6208598572218336
13478,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00041.wav,0.6208598572218336
13479,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00099.wav,0.6208598572218336
13480,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00002.wav,0.6208598572218336
13481,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00033.wav,0.6208598572218336
13482,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00069.wav,0.6208598572218336
13483,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00028.wav,0.6208598572218336
13484,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00080.wav,0.6208598572218336
13485,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00086.wav,0.6208598572218336
13486,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00093.wav,0.6208598572218336
13487,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00004.wav,0.6208598572218336
13488,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00057.wav,0.6208598572218336
13489,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00070.wav,0.6208598572218336
13490,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00022.wav,0.6208598572218336
13491,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00010.wav,0.6208598572218336
13492,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00018.wav,0.6208598572218336
13493,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00073.wav,0.6208598572218336
13494,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00090.wav,0.6208598572218336
13495,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00011.wav,0.6208598572218336
13496,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00064.wav,0.6208598572218336
13497,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00023.wav,0.6208598572218336
13498,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00098.wav,0.6208598572218336
13499,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room120/Room120-00053.wav,0.6208598572218336
13500,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00031.wav,0.39531611810550193
13501,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00060.wav,0.39531611810550193
13502,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00074.wav,0.39531611810550193
13503,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00033.wav,0.39531611810550193
13504,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00011.wav,0.39531611810550193
13505,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00061.wav,0.39531611810550193
13506,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00059.wav,0.39531611810550193
13507,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00100.wav,0.39531611810550193
13508,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00003.wav,0.39531611810550193
13509,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00054.wav,0.39531611810550193
13510,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00008.wav,0.39531611810550193
13511,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00088.wav,0.39531611810550193
13512,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00069.wav,0.39531611810550193
13513,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00089.wav,0.39531611810550193
13514,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00037.wav,0.39531611810550193
13515,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00082.wav,0.39531611810550193
13516,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00057.wav,0.39531611810550193
13517,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00039.wav,0.39531611810550193
13518,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00099.wav,0.39531611810550193
13519,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00015.wav,0.39531611810550193
13520,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00067.wav,0.39531611810550193
13521,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00064.wav,0.39531611810550193
13522,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00075.wav,0.39531611810550193
13523,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00045.wav,0.39531611810550193
13524,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00041.wav,0.39531611810550193
13525,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00051.wav,0.39531611810550193
13526,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00063.wav,0.39531611810550193
13527,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00068.wav,0.39531611810550193
13528,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00095.wav,0.39531611810550193
13529,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00035.wav,0.39531611810550193
13530,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00028.wav,0.39531611810550193
13531,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00046.wav,0.39531611810550193
13532,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00048.wav,0.39531611810550193
13533,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00023.wav,0.39531611810550193
13534,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00055.wav,0.39531611810550193
13535,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00025.wav,0.39531611810550193
13536,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00026.wav,0.39531611810550193
13537,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00085.wav,0.39531611810550193
13538,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00065.wav,0.39531611810550193
13539,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00024.wav,0.39531611810550193
13540,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00070.wav,0.39531611810550193
13541,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00040.wav,0.39531611810550193
13542,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00009.wav,0.39531611810550193
13543,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00091.wav,0.39531611810550193
13544,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00002.wav,0.39531611810550193
13545,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00012.wav,0.39531611810550193
13546,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00092.wav,0.39531611810550193
13547,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00056.wav,0.39531611810550193
13548,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00007.wav,0.39531611810550193
13549,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00066.wav,0.39531611810550193
13550,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00020.wav,0.39531611810550193
13551,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00080.wav,0.39531611810550193
13552,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00097.wav,0.39531611810550193
13553,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00004.wav,0.39531611810550193
13554,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00019.wav,0.39531611810550193
13555,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00047.wav,0.39531611810550193
13556,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00073.wav,0.39531611810550193
13557,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00043.wav,0.39531611810550193
13558,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00032.wav,0.39531611810550193
13559,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00021.wav,0.39531611810550193
13560,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00014.wav,0.39531611810550193
13561,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00044.wav,0.39531611810550193
13562,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00094.wav,0.39531611810550193
13563,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00090.wav,0.39531611810550193
13564,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00098.wav,0.39531611810550193
13565,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00052.wav,0.39531611810550193
13566,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00022.wav,0.39531611810550193
13567,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00076.wav,0.39531611810550193
13568,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00018.wav,0.39531611810550193
13569,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00072.wav,0.39531611810550193
13570,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00030.wav,0.39531611810550193
13571,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00058.wav,0.39531611810550193
13572,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00093.wav,0.39531611810550193
13573,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00036.wav,0.39531611810550193
13574,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00079.wav,0.39531611810550193
13575,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00087.wav,0.39531611810550193
13576,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00016.wav,0.39531611810550193
13577,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00049.wav,0.39531611810550193
13578,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00053.wav,0.39531611810550193
13579,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00062.wav,0.39531611810550193
13580,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00013.wav,0.39531611810550193
13581,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00096.wav,0.39531611810550193
13582,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00027.wav,0.39531611810550193
13583,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00086.wav,0.39531611810550193
13584,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00034.wav,0.39531611810550193
13585,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00038.wav,0.39531611810550193
13586,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00005.wav,0.39531611810550193
13587,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00078.wav,0.39531611810550193
13588,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00006.wav,0.39531611810550193
13589,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00029.wav,0.39531611810550193
13590,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00017.wav,0.39531611810550193
13591,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00071.wav,0.39531611810550193
13592,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00077.wav,0.39531611810550193
13593,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00083.wav,0.39531611810550193
13594,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00081.wav,0.39531611810550193
13595,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00042.wav,0.39531611810550193
13596,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00084.wav,0.39531611810550193
13597,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00050.wav,0.39531611810550193
13598,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00010.wav,0.39531611810550193
13599,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room021/Room021-00001.wav,0.39531611810550193
13600,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room060/Room060-00055.wav,0.6849224876575882
13601,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room060/Room060-00056.wav,0.6849224876575882
13602,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room060/Room060-00024.wav,0.6849224876575882
13603,/ocean/projects/cis220031p/mshah1/audio_robustness_benchmark//RIRS_NOISES/simulated_rirs/largeroom/Room060/Room060-00033.wav,0.6849224876575882
